customer_id,age,gender,country,city,item_purchase_date,item_price,item_category,item_rating,item_qty
52,57,Female,Canada,Toronto,2024-08-01,4845.24,Books,4.6,5
52,57,Female,Canada,Toronto,2024-10-07,2231.83,Books,4.9,3
52,57,Female,Canada,Toronto,2024-07-17,2270.52,Books,2.4,4
52,57,Female,Canada,Toronto,2023-12-09,144.55,Home & Kitchen,4.6,3
52,57,Female,Canada,Toronto,2024-11-06,2373.88,Books,4.4,5
52,57,Female,Canada,Toronto,2024-11-13,2665.94,Books,4.6,4
52,57,Female,Canada,Toronto,2024-02-02,2549.64,Home & Kitchen,1.3,3
52,57,Female,Canada,Toronto,2024-11-17,4020.75,Books,5.0,2
52,57,Female,Canada,Toronto,2023-12-08,445.6,Books,4.6,1
52,57,Female,Canada,Toronto,2024-10-29,1328.38,Books,4.9,1
52,57,Female,Canada,Toronto,2024-11-08,2150.66,Books,4.1,3
52,57,Female,Canada,Toronto,2024-01-13,1791.42,Home & Kitchen,4.4,2
52,57,Female,Canada,Toronto,2024-05-03,4480.78,Home & Kitchen,2.4,5
52,57,Female,Canada,Toronto,2024-11-10,1193.22,Books,4.8,3
52,57,Female,Canada,Toronto,2024-06-03,305.58,Home & Kitchen,4.3,2
52,57,Female,Canada,Toronto,2024-05-09,3909.86,Books,1.7,1
52,57,Female,Canada,Toronto,2024-05-12,4621.16,Books,4.1,2
52,57,Female,Canada,Toronto,2024-02-11,4382.9,Books,4.8,1
52,57,Female,Canada,Toronto,2024-05-07,1783.05,Home & Kitchen,4.4,4
52,57,Female,Canada,Toronto,2024-06-27,3856.23,Home & Kitchen,4.5,5
52,57,Female,Canada,Toronto,2024-08-05,2510.94,Books,4.3,2
52,57,Female,Canada,Toronto,2024-04-11,3318.29,Books,4.6,3
52,57,Female,Canada,Toronto,2023-12-27,4623.13,Home & Kitchen,1.9,2
52,57,Female,Canada,Toronto,2024-07-22,435.46,Home & Kitchen,4.9,5
52,57,Female,Canada,Toronto,2024-03-27,1186.49,Home & Kitchen,4.5,2
52,57,Female,Canada,Toronto,2024-04-24,3738.06,Home & Kitchen,4.7,5
52,57,Female,Canada,Toronto,2024-01-31,4705.72,Books,4.4,1
52,57,Female,Canada,Toronto,2024-01-13,593.67,Books,4.5,5
52,57,Female,Canada,Toronto,2024-10-24,3041.61,Home & Kitchen,4.9,5
52,57,Female,Canada,Toronto,2024-04-11,641.23,Home & Kitchen,4.7,2
52,57,Female,Canada,Toronto,2024-03-23,4273.33,Home & Kitchen,1.9,2
52,57,Female,Canada,Toronto,2024-05-21,3067.29,Books,2.2,5
52,57,Female,Canada,Toronto,2024-04-11,3441.83,Books,4.4,1
52,57,Female,Canada,Toronto,2024-06-02,4131.43,Home & Kitchen,4.0,3
52,57,Female,Canada,Toronto,2024-06-04,4539.46,Books,4.8,4
52,57,Female,Canada,Toronto,2024-05-09,1982.53,Books,4.2,1
52,57,Female,Canada,Toronto,2024-03-26,2815.26,Books,4.2,5
52,57,Female,Canada,Toronto,2024-09-16,376.08,Home & Kitchen,4.1,1
52,57,Female,Canada,Toronto,2024-03-17,1238.66,Home & Kitchen,3.0,3
52,57,Female,Canada,Toronto,2024-10-02,887.71,Books,4.2,1
52,57,Female,Canada,Toronto,2024-07-11,3245.32,Home & Kitchen,4.2,3
52,57,Female,Canada,Toronto,2024-08-01,3406.4,Home & Kitchen,2.5,4
52,57,Female,Canada,Toronto,2024-06-24,3077.12,Books,4.6,5
52,57,Female,Canada,Toronto,2024-01-08,3325.87,Home & Kitchen,4.4,1
52,57,Female,Canada,Toronto,2024-04-11,2025.72,Home & Kitchen,4.6,3
52,57,Female,Canada,Toronto,2024-06-23,3320.64,Home & Kitchen,4.8,5
52,57,Female,Canada,Toronto,2024-02-07,885.51,Books,4.6,4
52,57,Female,Canada,Toronto,2024-03-04,4540.25,Home & Kitchen,1.4,1
52,57,Female,Canada,Toronto,2024-08-10,3192.59,Books,1.4,5
52,57,Female,Canada,Toronto,2024-04-17,2214.61,Books,2.8,5
52,57,Female,Canada,Toronto,2024-04-12,155.91,Home & Kitchen,4.6,2
52,57,Female,Canada,Toronto,2024-11-19,3197.69,Books,4.6,3
52,57,Female,Canada,Toronto,2023-12-01,3910.95,Books,4.5,2
52,57,Female,Canada,Toronto,2024-07-08,1622.2,Home & Kitchen,4.2,1
52,57,Female,Canada,Toronto,2024-07-27,2465.57,Books,4.1,4
52,57,Female,Canada,Toronto,2024-03-20,455.41,Books,4.1,5
52,57,Female,Canada,Toronto,2024-10-01,446.56,Home & Kitchen,1.9,4
52,57,Female,Canada,Toronto,2024-03-22,2281.7,Home & Kitchen,5.0,2
52,57,Female,Canada,Toronto,2023-12-07,3842.42,Home & Kitchen,4.7,1
52,57,Female,Canada,Toronto,2024-07-04,974.6,Books,4.3,2
52,57,Female,Canada,Toronto,2024-08-10,2627.22,Books,4.8,2
52,57,Female,Canada,Toronto,2024-06-22,2172.75,Books,4.1,1
52,57,Female,Canada,Toronto,2024-04-19,402.41,Books,1.5,4
52,57,Female,Canada,Toronto,2024-04-14,2879.26,Home & Kitchen,4.6,5
52,57,Female,Canada,Toronto,2024-05-23,3795.84,Home & Kitchen,4.3,4
52,57,Female,Canada,Toronto,2023-12-24,1497.0,Books,4.8,2
52,57,Female,Canada,Toronto,2024-03-28,3280.1,Books,4.1,2
52,57,Female,Canada,Toronto,2024-07-21,1254.73,Books,4.0,5
52,57,Female,Canada,Toronto,2024-04-13,2860.32,Home & Kitchen,4.1,3
52,57,Female,Canada,Toronto,2024-05-22,4548.19,Books,4.6,3
52,57,Female,Canada,Toronto,2024-09-17,233.41,Home & Kitchen,4.8,3
52,57,Female,Canada,Toronto,2024-09-13,941.59,Home & Kitchen,4.5,3
52,57,Female,Canada,Toronto,2024-07-30,2400.69,Books,4.9,3
52,57,Female,Canada,Toronto,2024-05-27,2236.51,Home & Kitchen,4.9,4
52,57,Female,Canada,Toronto,2024-01-26,1443.65,Home & Kitchen,4.9,3
52,57,Female,Canada,Toronto,2023-12-08,1531.84,Home & Kitchen,4.7,1
52,57,Female,Canada,Toronto,2024-11-12,2093.0,Home & Kitchen,4.7,5
52,57,Female,Canada,Toronto,2024-02-22,171.2,Home & Kitchen,4.7,3
52,57,Female,Canada,Toronto,2024-05-13,2713.04,Books,4.4,2
52,57,Female,Canada,Toronto,2024-03-20,4979.53,Home & Kitchen,4.0,3
52,57,Female,Canada,Toronto,2024-03-13,4981.4,Books,4.2,5
52,57,Female,Canada,Toronto,2024-08-15,4546.88,Books,1.2,3
52,57,Female,Canada,Toronto,2024-03-23,3273.42,Books,4.9,4
53,28,Female,Australia,Berlin,2023-12-29,3857.33,Furniture,4.7,2
53,28,Female,Australia,Berlin,2024-02-19,2273.13,Clothing,4.0,5
53,28,Female,Australia,Berlin,2024-08-12,1271.83,Furniture,4.4,1
53,28,Female,Australia,Berlin,2023-12-21,205.55,Clothing,4.8,4
53,28,Female,Australia,Berlin,2024-01-11,4223.18,Clothing,4.0,1
53,28,Female,Australia,Berlin,2024-03-11,1837.71,Clothing,5.0,4
53,28,Female,Australia,Berlin,2024-03-20,4861.74,Clothing,4.1,5
53,28,Female,Australia,Berlin,2024-02-02,44.68,Furniture,4.8,3
53,28,Female,Australia,Berlin,2024-07-29,4256.53,Clothing,2.1,2
53,28,Female,Australia,Berlin,2023-12-05,3855.67,Furniture,1.7,5
53,28,Female,Australia,Berlin,2024-07-01,3017.48,Clothing,4.4,1
53,28,Female,Australia,Berlin,2024-02-02,1335.42,Furniture,1.5,3
53,28,Female,Australia,Berlin,2024-09-25,1430.01,Furniture,4.8,1
53,28,Female,Australia,Berlin,2023-11-30,339.62,Furniture,4.6,2
53,28,Female,Australia,Berlin,2023-12-01,3353.69,Furniture,4.2,2
53,28,Female,Australia,Berlin,2024-02-09,4701.93,Clothing,4.7,2
53,28,Female,Australia,Berlin,2024-09-22,4330.05,Furniture,5.0,5
53,28,Female,Australia,Berlin,2024-08-04,4186.92,Furniture,2.2,4
53,28,Female,Australia,Berlin,2024-09-15,3333.6,Furniture,4.4,4
53,28,Female,Australia,Berlin,2024-05-01,2312.39,Furniture,1.2,4
53,28,Female,Australia,Berlin,2024-05-02,3161.48,Clothing,4.1,2
53,28,Female,Australia,Berlin,2024-03-16,2945.74,Clothing,1.6,5
53,28,Female,Australia,Berlin,2024-10-16,1793.25,Clothing,5.0,3
53,28,Female,Australia,Berlin,2024-10-20,1141.57,Clothing,5.0,1
53,28,Female,Australia,Berlin,2024-08-23,2111.74,Clothing,4.7,1
53,28,Female,Australia,Berlin,2024-03-04,619.95,Furniture,4.7,1
53,28,Female,Australia,Berlin,2024-05-16,366.7,Clothing,2.3,2
53,28,Female,Australia,Berlin,2024-04-21,3092.6,Clothing,4.2,3
53,28,Female,Australia,Berlin,2024-05-21,1851.48,Furniture,4.4,5
53,28,Female,Australia,Berlin,2024-08-30,1311.66,Furniture,4.8,4
53,28,Female,Australia,Berlin,2024-07-06,4560.12,Furniture,4.2,3
53,28,Female,Australia,Berlin,2024-07-25,4431.07,Furniture,2.2,5
53,28,Female,Australia,Berlin,2024-08-07,4913.76,Clothing,2.6,1
53,28,Female,Australia,Berlin,2024-05-14,3846.96,Clothing,4.3,1
53,28,Female,Australia,Berlin,2024-07-15,2961.46,Clothing,4.3,3
53,28,Female,Australia,Berlin,2024-05-15,2586.01,Clothing,4.3,2
53,28,Female,Australia,Berlin,2024-10-12,723.3,Furniture,4.8,3
53,28,Female,Australia,Berlin,2024-03-21,2628.06,Furniture,4.0,1
53,28,Female,Australia,Berlin,2024-10-05,642.37,Clothing,4.9,5
53,28,Female,Australia,Berlin,2024-04-07,825.05,Furniture,4.1,2
53,28,Female,Australia,Berlin,2024-01-31,3648.23,Clothing,4.6,3
53,28,Female,Australia,Berlin,2024-09-29,501.13,Furniture,4.6,1
53,28,Female,Australia,Berlin,2024-01-15,741.98,Furniture,4.1,1
53,28,Female,Australia,Berlin,2024-08-25,296.82,Furniture,4.9,3
53,28,Female,Australia,Berlin,2024-05-04,17.49,Clothing,4.4,2
53,28,Female,Australia,Berlin,2024-08-27,101.82,Clothing,1.2,2
53,28,Female,Australia,Berlin,2023-12-14,2934.14,Clothing,4.7,1
53,28,Female,Australia,Berlin,2024-06-11,1225.02,Furniture,2.3,1
53,28,Female,Australia,Berlin,2023-12-03,3397.26,Clothing,2.1,5
53,28,Female,Australia,Berlin,2024-03-01,288.76,Furniture,4.5,4
53,28,Female,Australia,Berlin,2024-06-18,2528.2,Clothing,4.5,2
53,28,Female,Australia,Berlin,2024-06-23,3055.5,Furniture,5.0,2
53,28,Female,Australia,Berlin,2024-03-24,2315.34,Clothing,4.7,4
53,28,Female,Australia,Berlin,2024-08-07,2560.1,Clothing,4.3,4
53,28,Female,Australia,Berlin,2024-02-05,4545.17,Clothing,4.9,4
53,28,Female,Australia,Berlin,2024-11-19,2030.31,Furniture,4.5,2
53,28,Female,Australia,Berlin,2024-03-23,4597.3,Furniture,4.5,2
53,28,Female,Australia,Berlin,2024-03-10,14.94,Clothing,1.5,3
53,28,Female,Australia,Berlin,2024-03-04,4435.07,Clothing,4.7,1
53,28,Female,Australia,Berlin,2024-03-13,1015.88,Clothing,4.1,5
53,28,Female,Australia,Berlin,2023-12-18,3509.01,Clothing,4.6,3
53,28,Female,Australia,Berlin,2024-08-29,3777.91,Furniture,2.8,1
53,28,Female,Australia,Berlin,2024-10-10,2571.11,Clothing,4.6,2
53,28,Female,Australia,Berlin,2023-12-18,4912.5,Furniture,4.8,5
53,28,Female,Australia,Berlin,2023-12-03,4077.52,Clothing,1.4,5
53,28,Female,Australia,Berlin,2024-08-04,1327.6,Clothing,4.5,4
53,28,Female,Australia,Berlin,2024-09-12,2379.6,Clothing,4.2,3
53,28,Female,Australia,Berlin,2024-10-27,3869.48,Furniture,4.0,5
53,28,Female,Australia,Berlin,2024-11-08,2232.48,Furniture,2.6,5
53,28,Female,Australia,Berlin,2024-03-28,3541.33,Furniture,4.1,1
53,28,Female,Australia,Berlin,2024-02-13,1664.88,Clothing,4.3,5
53,28,Female,Australia,Berlin,2024-10-29,1610.15,Clothing,4.1,3
53,28,Female,Australia,Berlin,2024-05-07,2933.73,Clothing,4.1,4
53,28,Female,Australia,Berlin,2024-05-27,1892.89,Furniture,4.6,3
53,28,Female,Australia,Berlin,2024-04-16,4141.42,Clothing,4.2,3
53,28,Female,Australia,Berlin,2024-02-18,3575.13,Clothing,4.3,3
53,28,Female,Australia,Berlin,2024-01-23,2606.86,Clothing,4.6,3
53,28,Female,Australia,Berlin,2024-10-04,575.32,Furniture,4.7,4
53,28,Female,Australia,Berlin,2024-09-13,2458.77,Furniture,4.0,2
53,28,Female,Australia,Berlin,2024-06-28,3303.98,Clothing,4.8,4
53,28,Female,Australia,Berlin,2023-12-06,610.04,Furniture,4.1,4
53,28,Female,Australia,Berlin,2024-07-18,3518.04,Furniture,1.6,4
53,28,Female,Australia,Berlin,2024-07-13,4288.88,Clothing,4.1,1
53,28,Female,Australia,Berlin,2024-01-27,2647.56,Clothing,1.9,3
53,28,Female,Australia,Berlin,2024-06-08,2153.17,Clothing,4.3,5
53,28,Female,Australia,Berlin,2024-03-22,2278.3,Clothing,4.8,1
53,28,Female,Australia,Berlin,2024-07-25,666.62,Clothing,4.7,4
53,28,Female,Australia,Berlin,2024-11-06,1522.59,Clothing,4.4,4
53,28,Female,Australia,Berlin,2024-05-12,1651.56,Clothing,4.9,1
53,28,Female,Australia,Berlin,2024-06-01,3727.12,Furniture,1.8,1
53,28,Female,Australia,Berlin,2024-10-16,879.86,Clothing,1.7,4
53,28,Female,Australia,Berlin,2024-10-21,990.01,Furniture,1.6,1
53,28,Female,Australia,Berlin,2024-02-09,714.5,Clothing,4.2,5
53,28,Female,Australia,Berlin,2024-10-11,3057.52,Clothing,4.2,2
53,28,Female,Australia,Berlin,2024-07-10,1111.44,Furniture,2.4,2
53,28,Female,Australia,Berlin,2024-03-22,3582.7,Clothing,4.1,4
53,28,Female,Australia,Berlin,2024-05-26,1348.16,Furniture,4.1,1
53,28,Female,Australia,Berlin,2024-05-19,4051.58,Clothing,4.7,4
53,28,Female,Australia,Berlin,2024-01-30,2295.31,Clothing,1.3,1
53,28,Female,Australia,Berlin,2024-01-08,4249.23,Furniture,4.1,1
54,39,Male,Canada,New York,2024-03-29,4215.42,Sporting Goods,3.0,3
54,39,Male,Canada,New York,2024-09-29,2079.52,Sporting Goods,4.4,2
54,39,Male,Canada,New York,2024-05-24,641.21,Sporting Goods,4.2,3
54,39,Male,Canada,New York,2024-07-04,3698.87,Sporting Goods,1.7,2
54,39,Male,Canada,New York,2024-05-23,1818.95,Sporting Goods,4.7,3
54,39,Male,Canada,New York,2024-08-22,2253.95,Sporting Goods,4.8,4
54,39,Male,Canada,New York,2024-01-20,1601.38,Sporting Goods,4.8,3
54,39,Male,Canada,New York,2024-07-28,2074.23,Sporting Goods,2.5,1
54,39,Male,Canada,New York,2024-10-24,1808.14,Sporting Goods,1.6,2
54,39,Male,Canada,New York,2024-05-11,916.44,Sporting Goods,4.3,5
54,39,Male,Canada,New York,2024-10-21,2291.1,Sporting Goods,4.5,2
54,39,Male,Canada,New York,2023-12-09,2172.15,Sporting Goods,2.0,5
54,39,Male,Canada,New York,2024-07-02,1685.11,Sporting Goods,2.3,4
54,39,Male,Canada,New York,2024-05-30,4853.81,Sporting Goods,2.0,5
54,39,Male,Canada,New York,2024-08-13,3900.73,Sporting Goods,4.2,5
54,39,Male,Canada,New York,2024-07-08,1935.68,Sporting Goods,4.3,1
54,39,Male,Canada,New York,2024-03-21,2928.27,Sporting Goods,4.1,5
54,39,Male,Canada,New York,2024-10-21,1095.91,Sporting Goods,4.6,5
54,39,Male,Canada,New York,2023-12-18,4826.4,Sporting Goods,5.0,4
54,39,Male,Canada,New York,2024-05-30,1818.32,Sporting Goods,4.9,3
54,39,Male,Canada,New York,2024-03-04,1293.24,Sporting Goods,4.8,5
54,39,Male,Canada,New York,2024-04-05,4358.54,Sporting Goods,4.3,4
54,39,Male,Canada,New York,2024-07-13,955.99,Sporting Goods,4.8,2
54,39,Male,Canada,New York,2024-06-08,595.6,Sporting Goods,4.0,1
54,39,Male,Canada,New York,2024-07-02,4916.22,Sporting Goods,4.2,1
54,39,Male,Canada,New York,2024-09-28,3678.38,Sporting Goods,4.0,1
54,39,Male,Canada,New York,2024-10-08,3553.82,Sporting Goods,1.2,3
54,39,Male,Canada,New York,2024-03-15,2839.77,Sporting Goods,4.1,4
54,39,Male,Canada,New York,2023-12-16,3092.43,Sporting Goods,2.2,1
54,39,Male,Canada,New York,2024-10-21,2587.7,Sporting Goods,4.4,3
54,39,Male,Canada,New York,2024-10-08,1285.11,Sporting Goods,4.6,2
54,39,Male,Canada,New York,2024-10-20,3873.2,Sporting Goods,4.9,4
54,39,Male,Canada,New York,2024-08-30,2748.97,Sporting Goods,4.1,5
54,39,Male,Canada,New York,2023-11-28,265.87,Sporting Goods,2.5,5
54,39,Male,Canada,New York,2024-08-30,2616.28,Sporting Goods,4.8,3
54,39,Male,Canada,New York,2024-06-26,2208.83,Sporting Goods,4.6,5
54,39,Male,Canada,New York,2024-11-21,911.31,Sporting Goods,1.5,1
54,39,Male,Canada,New York,2024-08-24,4317.69,Sporting Goods,2.2,3
54,39,Male,Canada,New York,2024-07-22,2597.96,Sporting Goods,4.2,1
54,39,Male,Canada,New York,2024-09-26,4680.5,Sporting Goods,4.2,1
54,39,Male,Canada,New York,2024-01-02,1716.54,Sporting Goods,4.5,4
54,39,Male,Canada,New York,2024-07-19,2537.42,Sporting Goods,4.6,1
54,39,Male,Canada,New York,2024-10-02,2386.4,Sporting Goods,4.9,2
54,39,Male,Canada,New York,2024-02-01,1199.36,Sporting Goods,4.9,5
54,39,Male,Canada,New York,2024-02-19,4632.14,Sporting Goods,5.0,3
54,39,Male,Canada,New York,2024-08-11,3731.02,Sporting Goods,1.4,2
54,39,Male,Canada,New York,2024-11-08,2521.57,Sporting Goods,4.8,2
54,39,Male,Canada,New York,2024-03-19,1995.43,Sporting Goods,4.4,2
54,39,Male,Canada,New York,2024-08-05,1612.98,Sporting Goods,1.9,2
54,39,Male,Canada,New York,2024-05-16,2458.88,Sporting Goods,1.9,5
54,39,Male,Canada,New York,2024-06-01,2816.73,Sporting Goods,4.6,1
54,39,Male,Canada,New York,2024-04-09,4777.91,Sporting Goods,4.1,4
54,39,Male,Canada,New York,2024-10-01,290.81,Sporting Goods,4.7,1
54,39,Male,Canada,New York,2024-03-29,701.82,Sporting Goods,4.4,4
54,39,Male,Canada,New York,2023-12-16,823.95,Sporting Goods,4.5,2
54,39,Male,Canada,New York,2024-10-02,1808.6,Sporting Goods,4.0,5
54,39,Male,Canada,New York,2024-11-25,778.19,Sporting Goods,4.4,5
54,39,Male,Canada,New York,2024-04-20,3703.41,Sporting Goods,4.8,4
54,39,Male,Canada,New York,2024-10-03,4173.81,Sporting Goods,4.0,5
54,39,Male,Canada,New York,2024-11-20,2133.11,Sporting Goods,2.0,3
54,39,Male,Canada,New York,2024-09-17,3178.9,Sporting Goods,4.4,2
54,39,Male,Canada,New York,2024-07-28,2011.6,Sporting Goods,4.9,4
54,39,Male,Canada,New York,2024-08-07,1242.08,Sporting Goods,2.3,5
54,39,Male,Canada,New York,2024-06-25,4200.98,Sporting Goods,4.9,4
54,39,Male,Canada,New York,2024-08-28,2887.15,Sporting Goods,4.2,5
54,39,Male,Canada,New York,2024-08-16,128.44,Sporting Goods,4.4,2
54,39,Male,Canada,New York,2024-05-30,4855.51,Sporting Goods,4.7,3
54,39,Male,Canada,New York,2024-07-26,4000.41,Sporting Goods,1.2,1
54,39,Male,Canada,New York,2024-03-15,1367.56,Sporting Goods,4.2,3
54,39,Male,Canada,New York,2024-03-21,2374.22,Sporting Goods,4.0,5
54,39,Male,Canada,New York,2024-08-29,2401.09,Sporting Goods,4.8,4
54,39,Male,Canada,New York,2024-05-03,4822.97,Sporting Goods,4.5,2
54,39,Male,Canada,New York,2024-03-24,2300.92,Sporting Goods,1.2,1
54,39,Male,Canada,New York,2024-09-27,608.73,Sporting Goods,4.9,2
54,39,Male,Canada,New York,2024-07-15,3628.89,Sporting Goods,4.5,4
54,39,Male,Canada,New York,2024-07-14,4960.36,Sporting Goods,4.6,5
54,39,Male,Canada,New York,2024-11-07,1595.4,Sporting Goods,4.5,3
54,39,Male,Canada,New York,2024-07-19,190.18,Sporting Goods,4.6,1
54,39,Male,Canada,New York,2024-06-02,906.24,Sporting Goods,4.8,1
54,39,Male,Canada,New York,2023-12-03,2163.98,Sporting Goods,4.9,1
54,39,Male,Canada,New York,2024-08-31,2950.59,Sporting Goods,1.3,3
54,39,Male,Canada,New York,2024-02-02,3948.69,Sporting Goods,4.1,5
54,39,Male,Canada,New York,2024-05-14,1027.51,Sporting Goods,4.4,2
54,39,Male,Canada,New York,2024-02-21,1109.51,Sporting Goods,4.0,2
54,39,Male,Canada,New York,2024-07-03,655.96,Sporting Goods,2.2,5
54,39,Male,Canada,New York,2024-10-05,3105.98,Sporting Goods,4.1,3
54,39,Male,Canada,New York,2024-03-19,2926.93,Sporting Goods,4.9,5
54,39,Male,Canada,New York,2024-11-26,4401.66,Sporting Goods,4.8,2
54,39,Male,Canada,New York,2024-03-04,1708.87,Sporting Goods,4.4,4
54,39,Male,Canada,New York,2024-08-28,3949.02,Sporting Goods,4.6,5
54,39,Male,Canada,New York,2024-04-06,3242.97,Sporting Goods,4.1,5
54,39,Male,Canada,New York,2024-11-08,3545.7,Sporting Goods,4.2,3
54,39,Male,Canada,New York,2023-12-18,4043.88,Sporting Goods,5.0,3
54,39,Male,Canada,New York,2024-11-19,3557.29,Sporting Goods,4.9,5
54,39,Male,Canada,New York,2024-11-19,2590.59,Sporting Goods,4.1,4
54,39,Male,Canada,New York,2024-05-02,4877.22,Sporting Goods,4.1,3
54,39,Male,Canada,New York,2024-09-05,1700.71,Sporting Goods,4.4,1
54,39,Male,Canada,New York,2024-02-18,2889.72,Sporting Goods,4.1,5
54,39,Male,Canada,New York,2023-12-24,4875.18,Sporting Goods,4.5,1
54,39,Male,Canada,New York,2024-08-28,4250.06,Sporting Goods,4.6,4
55,56,Male,Australia,New York,2024-06-11,1406.07,Beauty,4.4,2
55,56,Male,Australia,New York,2024-11-08,776.03,Toys & Games,4.7,3
55,56,Male,Australia,New York,2024-08-25,2468.7,Toys & Games,4.4,4
55,56,Male,Australia,New York,2024-09-28,1325.85,Automotive,5.0,4
55,56,Male,Australia,New York,2024-07-02,2876.19,Toys & Games,1.1,5
55,56,Male,Australia,New York,2024-05-10,2442.03,Beauty,4.5,1
55,56,Male,Australia,New York,2024-04-19,2235.01,Beauty,2.7,1
55,56,Male,Australia,New York,2024-09-10,3601.05,Beauty,2.3,4
55,56,Male,Australia,New York,2024-10-02,3675.04,Automotive,4.5,3
55,56,Male,Australia,New York,2024-08-19,403.96,Toys & Games,4.4,2
55,56,Male,Australia,New York,2024-07-23,4766.69,Beauty,4.0,1
55,56,Male,Australia,New York,2024-04-13,4803.65,Toys & Games,2.6,3
55,56,Male,Australia,New York,2024-09-04,2096.64,Toys & Games,4.4,2
55,56,Male,Australia,New York,2024-06-30,4312.19,Toys & Games,4.5,4
55,56,Male,Australia,New York,2024-04-21,3371.44,Toys & Games,4.1,5
55,56,Male,Australia,New York,2024-11-09,525.23,Toys & Games,4.3,1
55,56,Male,Australia,New York,2024-01-11,3668.2,Toys & Games,4.5,1
55,56,Male,Australia,New York,2024-05-16,981.52,Automotive,5.0,3
55,56,Male,Australia,New York,2024-08-10,3188.99,Toys & Games,2.7,5
55,56,Male,Australia,New York,2024-06-16,4170.89,Automotive,4.2,1
55,56,Male,Australia,New York,2023-12-04,4151.81,Beauty,4.5,3
55,56,Male,Australia,New York,2023-12-02,3151.85,Beauty,4.5,1
55,56,Male,Australia,New York,2024-04-13,237.88,Beauty,2.0,1
55,56,Male,Australia,New York,2024-10-03,4328.12,Toys & Games,4.1,3
55,56,Male,Australia,New York,2024-09-25,563.91,Toys & Games,4.5,2
55,56,Male,Australia,New York,2023-12-06,529.52,Toys & Games,4.5,1
55,56,Male,Australia,New York,2024-09-28,3664.72,Toys & Games,1.2,5
55,56,Male,Australia,New York,2024-03-27,3989.01,Toys & Games,4.7,3
55,56,Male,Australia,New York,2024-03-05,1763.91,Beauty,5.0,4
55,56,Male,Australia,New York,2024-09-24,1437.65,Automotive,5.0,3
55,56,Male,Australia,New York,2024-08-19,4097.59,Beauty,4.5,3
55,56,Male,Australia,New York,2024-11-16,2226.05,Automotive,4.5,5
55,56,Male,Australia,New York,2023-12-08,3050.88,Automotive,4.4,3
55,56,Male,Australia,New York,2024-09-15,4587.08,Toys & Games,4.2,4
55,56,Male,Australia,New York,2024-01-04,1696.56,Toys & Games,4.9,1
55,56,Male,Australia,New York,2024-04-24,3143.08,Automotive,4.5,4
55,56,Male,Australia,New York,2024-06-12,224.78,Beauty,1.8,3
55,56,Male,Australia,New York,2024-01-19,1976.59,Toys & Games,4.4,3
55,56,Male,Australia,New York,2024-07-12,2937.44,Toys & Games,4.5,1
55,56,Male,Australia,New York,2024-09-14,237.88,Beauty,4.4,2
55,56,Male,Australia,New York,2024-04-27,987.52,Automotive,5.0,3
55,56,Male,Australia,New York,2023-12-28,1889.3,Beauty,4.7,5
55,56,Male,Australia,New York,2024-08-08,1933.35,Automotive,4.1,1
55,56,Male,Australia,New York,2024-05-22,2286.32,Beauty,4.3,1
55,56,Male,Australia,New York,2024-10-12,1127.82,Automotive,1.5,3
55,56,Male,Australia,New York,2024-06-04,3701.45,Automotive,4.4,5
55,56,Male,Australia,New York,2024-09-06,2040.84,Automotive,4.9,2
55,56,Male,Australia,New York,2024-09-23,544.4,Toys & Games,4.0,4
55,56,Male,Australia,New York,2024-06-11,4131.12,Beauty,1.5,5
55,56,Male,Australia,New York,2024-03-31,2901.12,Automotive,4.2,5
55,56,Male,Australia,New York,2024-05-26,3208.15,Toys & Games,4.3,1
55,56,Male,Australia,New York,2024-05-04,1453.16,Toys & Games,4.6,5
55,56,Male,Australia,New York,2024-10-31,2989.04,Beauty,4.6,5
55,56,Male,Australia,New York,2024-08-18,1991.51,Automotive,4.9,1
55,56,Male,Australia,New York,2023-12-11,3942.0,Automotive,2.1,1
55,56,Male,Australia,New York,2024-11-23,2429.06,Beauty,2.6,1
55,56,Male,Australia,New York,2024-04-21,80.5,Automotive,4.9,3
55,56,Male,Australia,New York,2024-06-25,4484.96,Automotive,2.1,5
55,56,Male,Australia,New York,2024-05-05,1566.27,Beauty,4.8,5
55,56,Male,Australia,New York,2024-05-09,4477.93,Automotive,4.6,1
55,56,Male,Australia,New York,2024-07-09,3140.77,Beauty,4.0,1
55,56,Male,Australia,New York,2024-11-24,1485.12,Automotive,2.1,1
55,56,Male,Australia,New York,2024-02-28,3101.65,Beauty,4.6,2
55,56,Male,Australia,New York,2024-02-12,864.72,Automotive,4.3,5
55,56,Male,Australia,New York,2024-03-03,945.21,Beauty,4.1,2
55,56,Male,Australia,New York,2024-08-29,2606.88,Beauty,4.4,4
55,56,Male,Australia,New York,2024-08-05,1663.0,Automotive,4.0,5
55,56,Male,Australia,New York,2024-08-13,2641.82,Toys & Games,4.4,2
55,56,Male,Australia,New York,2024-04-21,4180.16,Beauty,5.0,1
55,56,Male,Australia,New York,2023-12-27,1150.85,Beauty,4.6,1
55,56,Male,Australia,New York,2024-03-15,2636.1,Automotive,4.9,1
55,56,Male,Australia,New York,2024-11-11,2320.34,Toys & Games,5.0,2
55,56,Male,Australia,New York,2024-01-16,3773.99,Automotive,4.6,4
55,56,Male,Australia,New York,2024-06-14,401.2,Toys & Games,2.9,2
